Tempo decorrido,E[N],E[W],Lambda,Erro Little
21240.00,287.2769633497,142.4380853809,2.0168549906,-0.00000000009976020010
21250.00,287.3224402856,142.4545463386,2.0169411765,-0.00000000010953726814
21260.00,287.3716532172,142.4628972228,2.0171683913,-0.00000000011721112969
21270.00,287.4186990676,142.5133629198,2.0167842031,-0.00000000012244072423
21280.00,287.4656375141,142.5305521169,2.0168703008,-0.00000000012704504115
21290.00,287.5121472793,142.5475330239,2.0169563175,-0.00000000012852297004
21300.00,287.5609458634,142.5623346731,2.0170892019,-0.00000000012971668184
21310.00,287.6136111200,142.5956459208,2.0169873299,-0.00000000012425971363
21320.00,287.6683845350,142.6134160746,2.0171200750,-0.00000000012590817278
21330.00,287.7259204160,142.6391921739,2.0171589311,-0.00000000013136514099
21340.00,287.7852749893,142.6857593521,2.0169165886,-0.00000000013722001313
21350.00,287.8444878229,142.7322513708,2.0166744731,-0.00000000014080114852
21360.00,287.9039833103,142.7755637888,2.0164794007,-0.00000000014330225895
21370.00,287.9680205255,142.8045529119,2.0165184839,-0.00000000013761791706
21380.00,288.0310411775,142.8297265540,2.0166043031,-0.00000000014313172869
21390.00,288.0923176866,142.8606624625,2.0165965404,-0.00000000013039880287
21400.00,288.1513822266,142.8871901856,2.0166355140,-0.00000000012295231500
21410.00,288.2099443885,142.9267113557,2.0164876226,-0.00000000012130385585
21420.00,288.2654386371,142.9746380996,2.0161998133,-0.00000000012312284525
21430.00,288.3187518847,143.0115464515,2.0160522632,-0.00000000012414602679
21440.00,288.3705095610,143.0212062502,2.0162779851,-0.00000000013244516595
21450.00,288.4245256820,143.0584580281,2.0161305361,-0.00000000012960299500
21460.00,288.4743170089,143.0969174567,2.0159366263,-0.00000000013881162886
21470.00,288.5191257270,143.1229784284,2.0158826269,-0.00000000013415046851
21480.00,288.5664225099,143.1403541444,2.0159683426,-0.00000000012943246475
21490.00,288.6099205689,143.1690679585,2.0158678455,-0.00000000011993961380
21500.00,288.6530589148,143.2042081055,2.0156744186,-0.00000000011095835362
21510.00,288.6945274122,143.2385137047,2.0154811715,-0.00000000010396661310
21520.00,288.7312514254,143.2770662180,2.0151951673,-0.00000000011971224012
21530.00,288.7666226978,143.2951203514,2.0151881096,-0.00000000011800693756
21540.00,288.8036730952,143.3272151343,2.0149953575,-0.00000000011704059943
21550.00,288.8412981509,143.3463826809,2.0149883991,-0.00000000011453948900
21560.00,288.8775820336,143.3681844447,2.0149350649,-0.00000000011539214029
21570.00,288.9184840602,143.3559923901,2.0153917478,-0.00000000012551026884
21580.00,288.9583142944,143.3927477746,2.0151529194,-0.00000000013449152902
21590.00,288.9970440717,143.4190594532,2.0150532654,-0.00000000013699263945
21600.00,289.0341718968,143.4445721337,2.0149537037,-0.00000000014853185348
21610.00,289.0716528637,143.4471943232,2.0151781583,-0.00000000014176748664
21620.00,289.1067526983,143.4848719834,2.0148936170,-0.00000000014625811673
21630.00,289.1388557908,143.4914179364,2.0150254276,-0.00000000014870238374
21640.00,289.1691817278,143.5267114519,2.0147412200,-0.00000000015262457964
21650.00,289.2015992546,143.5235443866,2.0150115473,-0.00000000015529622033
21660.00,289.2316667935,143.5619850303,2.0146814404,-0.00000000015216983229
21670.00,289.2603405751,143.5635467974,2.0148592524,-0.00000000015785417418
21680.00,289.2925607112,143.5537357799,2.0152214022,-0.00000000016234480427
21690.00,289.3285851247,143.5589745015,2.0153988013,-0.00000000016126477931
21700.00,289.3663966974,143.5618283074,2.0156221198,-0.00000000015836576495
21710.00,289.4030660711,143.5870961082,2.0155228006,-0.00000000016433432393
21720.00,289.4380016526,143.5983781242,2.0156077348,-0.00000000016399326341
21730.00,289.4743004469,143.6201778327,2.0155545329,-0.00000000016069634512
21740.00,289.5132614646,143.6301842551,2.0156853726,-0.00000000016342482922
21750.00,289.5542610887,143.6575920683,2.0155862069,-0.00000000016376588974
21760.00,289.5969106752,143.6727109801,2.0156709559,-0.00000000017030288291
21770.00,289.6357553687,143.7121457409,2.0153881488,-0.00000000016927970137
21780.00,289.6719748932,143.7207985142,2.0155188246,-0.00000000016598278307
21790.00,289.7065194093,143.7482650104,2.0153740248,-0.00000000016018475435
21800.00,289.7429391412,143.7472081491,2.0156422018,-0.00000000015091927708
21810.00,289.7823775766,143.7672858886,2.0156350298,-0.00000000015882051230
21820.00,289.8199657392,143.7701007692,2.0158570119,-0.00000000016922285795
21830.00,289.8547670279,143.7813480327,2.0159413651,-0.00000000015478462956
21840.00,289.8902201183,143.7929231748,2.0160256410,-0.00000000015654677554
21850.00,289.9229819756,143.8129618418,2.0159725400,-0.00000000015910472939
21860.00,289.9580743259,143.8243630680,2.0160567246,-0.00000000015580781110
21870.00,289.9937623880,143.8523766882,2.0159122085,-0.00000000015029399947
21880.00,290.0258686975,143.8590375894,2.0160420475,-0.00000000015137402443
21890.00,290.0612127969,143.8770920244,2.0160347190,-0.00000000014944134819
21900.00,290.0958183745,143.8882617807,2.0161187215,-0.00000000014620127331
21910.00,290.1299484921,143.8926855935,2.0162939297,-0.00000000014466650100
21920.00,290.1660523812,143.9176347596,2.0161952555,-0.00000000014119905245
21930.00,290.2062303877,143.9250691424,2.0163702690,-0.00000000014483703126
21940.00,290.2466555789,143.9196244583,2.0167274385,-0.00000000013528733689
21950.00,290.2866939312,143.9270161459,2.0169020501,-0.00000000014017587091
21960.00,290.3276240992,143.9218633653,2.0172586521,-0.00000000015438672563
21970.00,290.3684163757,143.9393977386,2.0172963132,-0.00000000014779288904
21980.00,290.4088412198,143.9567517650,2.0173339399,-0.00000000015290879674
21990.00,290.4481768644,143.9833046113,2.0172351069,-0.00000000014659917724
22000.00,290.4856798705,143.9927213094,2.0173636364,-0.00000000015313617041
22010.00,290.5252620431,143.9934475223,2.0176283507,-0.00000000016194690033
22020.00,290.5674140578,144.0116693501,2.0176657584,-0.00000000016513013179
22030.00,290.6097768052,144.0299973683,2.0177031321,-0.00000000016609646991
22040.00,290.6518353553,144.0643739314,2.0175136116,-0.00000000017115553419
22050.00,290.6927091394,144.0722462694,2.0176870748,-0.00000000016984813556
22060.00,290.7299494673,144.1042260651,2.0174977335,-0.00000000017047341316
22070.00,290.7680824452,144.1107473517,2.0176710467,-0.00000000017303136701
22080.00,290.8098601739,144.1255546921,2.0177536232,-0.00000000016768808564
22090.00,290.8501132922,144.1363769518,2.0178813943,-0.00000000016575540940
22100.00,290.8872188304,144.1391824250,2.0180995475,-0.00000000015813839127
22110.00,290.9246728894,144.1518649453,2.0181818182,-0.00000000016376588974
22120.00,290.9634756543,144.1910583716,2.0179023508,-0.00000000016541434888
22130.00,291.0036708998,144.2050973402,2.0179846362,-0.00000000016439116735
22140.00,291.0437380470,144.2158492506,2.0181120145,-0.00000000015432988221
22150.00,291.0878465251,144.2124807205,2.0184650113,-0.00000000015415935195
22160.00,291.1382113091,144.2380281834,2.0184566787,-0.00000000015120349417
22170.00,291.1875077588,144.2598222797,2.0184934596,-0.00000000015097612049
22180.00,291.2368595293,144.2816453589,2.0185302074,-0.00000000014932766135
22190.00,291.2878596835,144.3075083472,2.0185218567,-0.00000000015370460460
22200.00,291.3428054710,144.3192226317,2.0187387387,-0.00000000014978240870
22210.00,291.3968743781,144.3562683724,2.0185952274,-0.00000000015313617041
22220.00,291.4494144925,144.3732385863,2.0187218722,-0.00000000016063950170
22230.00,291.5012299887,144.4155989983,2.0184885290,-0.00000000015279510990
22240.00,291.5484095318,144.4427852081,2.0184352518,-0.00000000015006662579
22250.00,291.5992897105,144.4428557830,2.0187865169,-0.00000000015188561520
22260.00,291.6539347442,144.4737429603,2.0187331536,-0.00000000015171508494
22270.00,291.7101852688,144.4893535718,2.0189043556,-0.00000000015648993212
22280.00,291.7708544463,144.5296508753,2.0187612208,-0.00000000015961632016
22290.00,291.8334353758,144.5484039494,2.0189322566,-0.00000000016046897144
22300.00,291.8949804013,144.5827072467,2.0188789238,-0.00000000015870682546
22310.00,291.9549176501,144.6097911455,2.0189152846,-0.00000000016086687538
22320.00,292.0167767186,144.6474579752,2.0188172043,-0.00000000014745182852
22330.00,292.0767177421,144.6841720392,2.0187192118,-0.00000000014887291400
22340.00,292.1398103033,144.7224446110,2.0186213071,-0.00000000014233592083
22350.00,292.2036541093,144.7450446452,2.0187472036,-0.00000000014136958271
22360.00,292.2714536801,144.7599890196,2.0190071556,-0.00000000013233147911
22370.00,292.3381886703,144.7968576866,2.0189539562,-0.00000000013318413039
22380.00,292.4030978075,144.8392317331,2.0188114388,-0.00000000013147882783
22390.00,292.4674335099,144.8845241120,2.0186243859,-0.00000000012943246475
22400.00,292.5287995877,144.9091114524,2.0187053571,-0.00000000013102408047
22410.00,292.5905114816,144.9466888234,2.0186077644,-0.00000000012857981346
22420.00,292.6544562903,144.9533394462,2.0189562890,-0.00000000013284306988
22430.00,292.7187756397,145.0018139930,2.0187249220,-0.00000000012875034372
22440.00,292.7821856246,145.0274214255,2.0188057041,-0.00000000013079670680
22450.00,292.8447860987,145.0654335375,2.0187082405,-0.00000000012977352526
22460.00,292.9076333039,145.0779659509,2.0189670525,-0.00000000012738610167
22470.00,292.9684022572,145.0926803183,2.0191811304,-0.00000000012505552149
22480.00,293.0264379222,145.1284303354,2.0190836299,-0.00000000011738165995
22490.00,293.0871550919,145.1591120267,2.0190751445,-0.00000000012124701243
22500.00,293.1481228364,145.1739394247,2.0192888889,-0.00000000011993961380
22510.00,293.2126301107,145.1681763030,2.0198134163,-0.00000000012499867807
22520.00,293.2764848586,145.2291584541,2.0194049734,-0.00000000012374812286
22530.00,293.3377238707,145.2345658457,2.0197514425,-0.00000000012937562133
22540.00,293.3992691384,145.2816240418,2.0195208518,-0.00000000012596501620
22550.00,293.4635888364,145.3204780241,2.0194235033,-0.00000000012443024389
22560.00,293.5272519744,145.3526231298,2.0194148936,-0.00000000012573764252
22570.00,293.5868713660,145.3859553444,2.0193619849,-0.00000000012715872799
22580.00,293.6482397540,145.4297206512,2.0191762622,-0.00000000012011014405
22590.00,293.7056963868,145.4715446815,2.0189907039,-0.00000000012033751773
22600.00,293.7640805322,145.5010677427,2.0189823009,-0.00000000011925749277
22610.00,293.8225034344,145.5465516312,2.0187527643,-0.00000000012272494132
22620.00,293.8761315484,145.5896558319,2.0185234306,-0.00000000012175860320
22630.00,293.9272795828,145.6092103273,2.0186036235,-0.00000000011561951396
22640.00,293.9789614786,145.6290328398,2.0186837456,-0.00000000011277734302
22650.00,294.0322280528,145.6369036147,2.0189403974,-0.00000000011249312593
22660.00,294.0893237690,145.6339534651,2.0193733451,-0.00000000010965095498
22670.00,294.1507764106,145.6490935967,2.0195853551,-0.00000000011823431123
22680.00,294.2148655821,145.6782698702,2.0196208113,-0.00000000011908696251
22690.00,294.2814874880,145.7055218781,2.0197003085,-0.00000000011272049960
22700.00,294.3495122428,145.7589042105,2.0194273128,-0.00000000011652900866
22710.00,294.4155057927,145.8112776481,2.0191545575,-0.00000000011289102986
22720.00,294.4791337108,145.8433987556,2.0191461268,-0.00000000011237943909
22730.00,294.5400440860,145.8709953390,2.0191816982,-0.00000000011789325072
22740.00,294.6030803657,145.8901142752,2.0193491645,-0.00000000012533973859
22750.00,294.6658032009,145.9249662122,2.0192967033,-0.00000000013233147911
22760.00,294.7282683048,145.9692174218,2.0191124780,-0.00000000013034195945
22770.00,294.7879487512,145.9866807253,2.0192797541,-0.00000000012602185961
22780.00,294.8465952978,146.0290344795,2.0190956980,-0.00000000012045120457
22790.00,294.9024343540,146.0826934799,2.0187362878,-0.00000000012494183466
22800.00,294.9580575136,146.1076673180,2.0187719298,-0.00000000012562395568
22810.00,295.0109875743,146.1376555817,2.0187198597,-0.00000000012215650713
22820.00,295.0673984051,146.1439864480,2.0190184049,-0.00000000011971224012
22830.00,295.1268714944,146.1772172829,2.0189662724,-0.00000000012033751773
22840.00,295.1894215259,146.2024588020,2.0190455342,-0.00000000013278622646
22850.00,295.2528673206,146.2313165051,2.0190809628,-0.00000000013403678167
22860.00,295.3106827994,146.2764015687,2.0188538933,-0.00000000013437784219
22870.00,295.3656571723,146.3010608060,2.0188893747,-0.00000000012681766748
22880.00,295.4204798611,146.3098094988,2.0191433566,-0.00000000012414602679
22890.00,295.4782381441,146.3263569539,2.0193097422,-0.00000000011687006918
22900.00,295.5330778264,146.3826159286,2.0189082969,-0.00000000012863665688
22910.00,295.5860229867,146.4157701807,2.0188127455,-0.00000000012579448594
22920.00,295.6395167215,146.4586893887,2.0185863874,-0.00000000012710188457
22930.00,295.6938292954,146.4893487252,2.0185346707,-0.00000000013324097381
22940.00,295.7457607647,146.5346498184,2.0182650392,-0.00000000013119461073
22950.00,295.7953656776,146.5692987802,2.0181263617,-0.00000000012744294509
22960.00,295.8489269445,146.5932486490,2.0181620209,-0.00000000013119461073
22970.00,295.9031846246,146.6207077859,2.0181541141,-0.00000000013722001313
22980.00,295.9580371795,146.6389757307,2.0182767624,-0.00000000013250200936
22990.00,296.0132643942,146.6764003799,2.0181383210,-0.00000000013346834749
23000.00,296.0689199218,146.7013908011,2.0181739130,-0.00000000013955059330
23010.00,296.1249813193,146.7329030764,2.0181225554,-0.00000000014085799194
23020.00,296.1802074139,146.7639997992,2.0180712424,-0.00000000014006218407
23030.00,296.2332616421,146.7845435608,2.0181502388,-0.00000000014017587091
23040.00,296.2826003115,146.8348270850,2.0177951389,-0.00000000014171064322
23050.00,296.3297429355,146.8713837928,2.0176138829,-0.00000000014750867194
23060.00,296.3783462970,146.8802446888,2.0178230703,-0.00000000014114220903
23070.00,296.4284009355,146.9056134043,2.0178153446,-0.00000000014523493519
23080.00,296.4774030722,146.9557043771,2.0174610052,-0.00000000014000534065
23090.00,296.5258960445,146.9771367781,2.0174967518,-0.00000000013193357518
23100.00,296.5741227322,147.0142110540,2.0173160173,-0.00000000013517365005
23110.00,296.6214542372,147.0508367819,2.0171354392,-0.00000000012886403056
23120.00,296.6692010458,147.0687406875,2.0172145329,-0.00000000013602630133
23130.00,296.7161466174,147.0957084953,2.0171638565,-0.00000000013596945792
23140.00,296.7605337154,147.1371676240,2.0168971478,-0.00000000014415491023
23150.00,296.8031379029,147.1588238088,2.0168898488,-0.00000000014517809177
23160.00,296.8464905604,147.1966068895,2.0166666667,-0.00000000015319301383
23170.00,296.8915973234,147.2163483636,2.0167026327,-0.00000000015364776118
23180.00,296.9388770882,147.2371688823,2.0167385677,-0.00000000015086243366
23190.00,296.9822092079,147.2654798686,2.0166451056,-0.00000000014881607058
23200.00,297.0245130211,147.2838331608,2.0166810345,-0.00000000015484147298
23210.00,297.0696494739,147.2878594470,2.0169323567,-0.00000000016098056221
23220.00,297.1172650714,147.3088545706,2.0169681309,-0.00000000015467094272
23230.00,297.1648470061,147.3518484451,2.0167025398,-0.00000000016291323846
23240.00,297.2097691856,147.3746487129,2.0166953528,-0.00000000017212187231
23250.00,297.2538995397,147.3939125232,2.0167311828,-0.00000000015847945178
23260.00,297.3010098024,147.4083707368,2.0168529665,-0.00000000015666046238
23270.00,297.3507680529,147.4241477063,2.0169746455,-0.00000000015620571503
23280.00,297.4014043885,147.4560665808,2.0168814433,-0.00000000015137402443
23290.00,297.4505744126,147.4903955306,2.0167453843,-0.00000000015501200323
23300.00,297.5004026767,147.5124892505,2.0167811159,-0.00000000016632384359
23310.00,297.5538718518,147.5269754944,2.0169455169,-0.00000000015984369384
23320.00,297.6118004154,147.5499539871,2.0170240137,-0.00000000016598278307
23330.00,297.6697639147,147.5792250278,2.0170167167,-0.00000000015717205315
23340.00,297.7281330645,147.6024262565,2.0170951157,-0.00000000014534862203
23350.00,297.7848724191,147.6593070926,2.0167023555,-0.00000000014864554032
23360.00,297.8406863969,147.7000474300,2.0165239726,-0.00000000014307488527
23370.00,297.8937824678,147.7268959019,2.0165169020,-0.00000000013574208424
23380.00,297.9431033574,147.7894886175,2.0159965783,-0.00000000013653789210
23390.00,297.9879491604,147.8091004319,2.0160324925,-0.00000000014807710613
