Tempo decorrido,E[N],E[W],Lambda,Erro Little
13990.00,4.1109458749,2.0692283510,1.9867047891,0.00000000016511680911
14000.00,4.1126665964,2.0695637234,1.9872142857,0.00000000016878587417
14010.00,4.1109769672,2.0688525920,1.9870806567,0.00000000016576784390
14020.00,4.1094148865,2.0682796061,1.9868758916,0.00000000016797230273
14030.00,4.1073289981,2.0675167136,1.9866001426,0.00000000015989076729
14040.00,4.1054331507,2.0665524679,1.9866096866,0.00000000016003731673
14050.00,4.1036526482,2.0654243133,1.9868327402,0.00000000015993073532
14060.00,4.1022660884,2.0646427978,1.9869132290,0.00000000015776269180
14070.00,4.1006080907,2.0639463345,1.9867803838,0.00000000015595080782
14080.00,4.0983071017,2.0629996779,1.9865767045,0.00000000015506085305
14090.00,4.0964313789,2.0623403053,1.9863023421,0.00000000015659118446
14100.00,4.0942858659,2.0611028851,1.9864539007,0.00000000016118306689
14110.00,4.0922020439,2.0605585196,1.9859673990,0.00000000016165024874
14120.00,4.0904411540,2.0592943663,1.9863314448,0.00000000015374368445
14130.00,4.0881152637,2.0584067517,1.9860580326,0.00000000015340440029
14140.00,4.0864475191,2.0571173028,1.9864922207,0.00000000014467982368
14150.00,4.0858416549,2.0568024268,1.9865017668,0.00000000014898127176
14160.00,4.0845629965,2.0567338298,1.9859463277,0.00000000015348700089
14170.00,4.0833327371,2.0558849091,1.9861679605,0.00000000015706014267
14180.00,4.0809828094,2.0543998948,1.9864598025,0.00000000015806289611
14190.00,4.0835793749,2.0554054812,1.9867512333,0.00000000015516388174
14200.00,4.0850199338,2.0561937917,1.9866901408,0.00000000015460699387
14210.00,4.0832141918,2.0550567990,1.9869106263,0.00000000015012346921
14220.00,4.0810993855,2.0538375304,1.9870604782,0.00000000014114220903
14230.00,4.0788530620,2.0529880826,1.9867884751,0.00000000014235190804
14240.00,4.0792365521,2.0530263837,1.9869382022,0.00000000014068746168
14250.00,4.0786074227,2.0527727818,1.9868771930,0.00000000014084022837
14260.00,4.0777425191,2.0518934444,1.9873071529,0.00000000013611156646
14270.00,4.0800717993,2.0529115537,1.9874562018,0.00000000014226486655
14280.00,4.0830536036,2.0541856489,1.9876750700,0.00000000013388934406
14290.00,4.0842144404,2.0546884123,1.9877536739,0.00000000012764189705
14300.00,4.0845121925,2.0549739419,1.9876223776,0.00000000012795009496
14310.00,4.0874418052,2.0556439246,1.9883997205,0.00000000013160761370
14320.00,4.0928548224,2.0584301287,1.9883379888,0.00000000012563550200
14330.00,4.0978629834,2.0610851339,1.9882065597,0.00000000011963230406
14340.00,4.0977874714,2.0611109203,1.9881450488,0.00000000011888268148
14350.00,4.0960995410,2.0604700253,1.9879442509,0.00000000012408474248
14360.00,4.0937110728,2.0598371002,1.9873955432,0.00000000012797052307
14370.00,4.0937203354,2.0597605468,1.9874739040,0.00000000012837464425
14380.00,4.0917775991,2.0588460714,1.9874130737,0.00000000012322942666
14390.00,4.0894322507,2.0577288652,1.9873523280,0.00000000011860912252
14400.00,4.0882119238,2.0568901052,1.9875694444,0.00000000011481127160
14410.00,4.0874862284,2.0571624948,1.9869535045,0.00000000011431300351
14420.00,4.0857641179,2.0561428973,1.9871012483,0.00000000011114931198
14430.00,4.0844168082,2.0552405949,1.9873180873,0.00000000010721112886
14440.00,4.0846927909,2.0550839309,1.9876038781,0.00000000010570477826
14450.00,4.0864326785,2.0559504266,1.9876124567,0.00000000011207568207
14460.00,4.0839204760,2.0552497157,1.9870677732,0.00000000010779466209
14470.00,4.0845129801,2.0548240037,1.9877677954,0.00000000010902834191
14480.00,4.0830745299,2.0543771219,1.9875000000,0.00000000010878675738
14490.00,4.0842659902,2.0545396354,1.9879227053,0.00000000010901679559
14500.00,4.0837582629,2.0547033141,1.9875172414,0.00000000011076206619
14510.00,4.0816079675,2.0537549540,1.9873880083,0.00000000011290168800
14520.00,4.0796579017,2.0529781913,1.9871900826,0.00000000011857981264
14530.00,4.0786074927,2.0522272697,1.9874053682,0.00000000011760725727
14540.00,4.0776104861,2.0519296901,1.9872077029,0.00000000011253842302
14550.00,4.0771449010,2.0519701940,1.9869415808,0.00000000011517276022
14560.00,4.0773808231,2.0515832596,1.9874313187,0.00000000011211653828
14570.00,4.0767153190,2.0509561892,1.9877144818,0.00000000011092549101
14580.00,4.0752556915,2.0501424326,1.9877914952,0.00000000010850342846
14590.00,4.0764628619,2.0508825225,1.9876627827,0.00000000011012524226
14600.00,4.0746701223,2.0504664731,1.9871917808,0.00000000010809575457
14610.00,4.0728517740,2.0498954257,1.9868583162,0.00000000010648726345
14620.00,4.0705151372,2.0488511776,1.9867305062,0.00000000010588685484
14630.00,4.0687869443,2.0480424219,1.9866712235,0.00000000010274625595
14640.00,4.0684137436,2.0477043767,1.9868169399,0.00000000009522338473
14650.00,4.0674324146,2.0471308531,1.9868941980,0.00000000009359624187
14660.00,4.0720188882,2.0495003570,1.9868349250,0.00000000009259260025
14670.00,4.0785894742,2.0525164689,1.9871165644,0.00000000008727685241
14680.00,4.0797174311,2.0535678195,1.9866485014,0.00000000008350120595
14690.00,4.0784438101,2.0528469957,1.9867256637,0.00000000008698997078
14700.00,4.0761978091,2.0521990476,1.9862585034,0.00000000009077805174
14710.00,4.0742335325,2.0510600706,1.9864038069,0.00000000008485123715
14720.00,4.0745448619,2.0511371146,1.9864809783,0.00000000007843148353
14730.00,4.0762631805,2.0516420641,1.9868295995,0.00000000007311751204
14740.00,4.0767279548,2.0519368295,1.9867706920,0.00000000007160938509
14750.00,4.0749331130,2.0511641612,1.9866440678,0.00000000007358824661
14760.00,4.0733534603,2.0498703400,1.9871273713,0.00000000007359624021
14770.00,4.0720558378,2.0494876550,1.9868652674,0.00000000007265121837
14780.00,4.0698897647,2.0483185453,1.9869418133,0.00000000007662848134
14790.00,4.0679050420,2.0475195879,1.9867478026,0.00000000007992539963
14800.00,4.0655068569,2.0465816830,1.9864864865,0.00000000008102674087
14810.00,4.0648497092,2.0464501544,1.9862930452,0.00000000008054090728
14820.00,4.0641038748,2.0456481820,1.9867071525,0.00000000008379519301
14830.00,4.0623872404,2.0451913900,1.9863115307,0.00000000008091660675
14840.00,4.0615499032,2.0446216141,1.9864555256,0.00000000008077538638
14850.00,4.0601401955,2.0439718592,1.9863973064,0.00000000007874234598
14860.00,4.0585171568,2.0431453672,1.9864064603,0.00000000008110490057
14870.00,4.0567503453,2.0424539574,1.9862138534,0.00000000008036593613
14880.00,4.0548418717,2.0414835747,1.9862231183,0.00000000008300293786
14890.00,4.0538293731,2.0408262962,1.9863666891,0.00000000008122036377
14900.00,4.0524690491,2.0403388805,1.9861744966,0.00000000008827338860
14910.00,4.0532291632,2.0403675621,1.9865191147,0.00000000008572342836
14920.00,4.0541015788,2.0407974478,1.9865281501,0.00000000008536904517
14930.00,4.0546639898,2.0411401095,1.9864701942,0.00000000008307665667
14940.00,4.0542018305,2.0411044767,1.9862784471,0.00000000007952927206
14950.00,4.0519761948,2.0403868137,1.9858862876,0.00000000007792522183
14960.00,4.0499269159,2.0397571511,1.9854946524,0.00000000007805489588
14970.00,4.0487073491,2.0387899964,1.9858383434,0.00000000007814016101
14980.00,4.0510740668,2.0392865622,1.9865153538,0.00000000008272138530
14990.00,4.0525222217,2.0402118590,1.9863242161,0.00000000008208278501
15000.00,4.0503703180,2.0393929297,1.9860666667,0.00000000007880540664
15010.00,4.0483871258,2.0387951940,1.9856762159,0.00000000007623501830
15020.00,4.0470091403,2.0380914430,1.9856857523,0.00000000008271960894
15030.00,4.0484976864,2.0390362652,1.9854956753,0.00000000008871836599
15040.00,4.0500543182,2.0396737525,1.9856382979,0.00000000009695177994
15050.00,4.0488717492,2.0385908743,1.9861129568,0.00000000009288569913
15060.00,4.0472504988,2.0383102870,1.9855909695,0.00000000009335110462
15070.00,4.0511462553,2.0395808662,1.9862641009,0.00000000008721023903
15080.00,4.0583110616,2.0433833325,1.9860742706,0.00000000008959233355
15090.00,4.0628554031,2.0460715536,1.9856858847,0.00000000009072387286
15100.00,4.0652213433,2.0467071980,1.9862251656,0.00000000008980816091
15110.00,4.0657688644,2.0469052590,1.9863004633,0.00000000009000533652
15120.00,4.0692148029,2.0482897603,1.9866402116,0.00000000008768274995
15130.00,4.0719849539,2.0496750400,1.9866490416,0.00000000007955236470
15140.00,4.0715474488,2.0499227952,1.9861955086,0.00000000007868194984
15150.00,4.0720522439,2.0499631652,1.9864026403,0.00000000008413092445
15160.00,4.0719477687,2.0500374658,1.9862796834,0.00000000008953282560
15170.00,4.0697990365,2.0492183810,1.9860250494,0.00000000008974510024
15180.00,4.0690016812,2.0490792701,1.9857707510,0.00000000008844214250
15190.00,4.0683526107,2.0488106672,1.9857142857,0.00000000008406519925
15200.00,4.0666782423,2.0474829176,1.9861842105,0.00000000008010925256
15210.00,4.0648705800,2.0466311868,1.9861275477,0.00000000008089262593
15220.00,4.0650669897,2.0461115015,1.9867279895,0.00000000007773781618
15230.00,4.0722321167,2.0492349293,1.9871963230,0.00000000007527845014
15240.00,4.0793149676,2.0527904938,1.9872047244,0.00000000007775824429
15250.00,4.0869050637,2.0561263599,1.9876721311,0.00000000007326317331
15260.00,4.0968100624,2.0610332493,1.9877457405,0.00000000006738076763
15270.00,4.1094433240,2.0673804750,1.9877537656,0.00000000006523226403
15280.00,4.1184408459,2.0723762143,1.9873036649,0.00000000006343903181
15290.00,4.1284923959,2.0769469527,1.9877697842,0.00000000006694556021
15300.00,4.1332468871,2.0793988351,1.9877124183,0.00000000006789857565
15310.00,4.1314050917,2.0783272640,1.9878510777,0.00000000006128164642
15320.00,4.1317312381,2.0779371862,1.9883812010,0.00000000005579448015
15330.00,4.1360421408,2.0801655463,1.9883235486,0.00000000005183053986
15340.00,4.1365191749,2.0801928974,1.9885267275,0.00000000005594369412
15350.00,4.1358869391,2.0800034242,1.9884039088,0.00000000006153388910
15360.00,4.1348157680,2.0793887370,1.9884765625,0.00000000006481659653
15370.00,4.1328437915,2.0782532006,1.9886141835,0.00000000006378630957
15380.00,4.1313250159,2.0780932347,1.9880364109,0.00000000006295142185
15390.00,4.1296565732,2.0778570850,1.9874593892,0.00000000006118039408
15400.00,4.1273777621,2.0769734188,1.9872077922,0.00000000006385825202
15410.00,4.1267497286,2.0765130879,1.9873458793,0.00000000006123634932
15420.00,4.1262337762,2.0762448957,1.9873540856,0.00000000006702816080
15430.00,4.1245652304,2.0751260720,1.9876215165,0.00000000007401812496
15440.00,4.1252931938,2.0754839490,1.9876295337,0.00000000008111822325
15450.00,4.1243873445,2.0752901635,1.9873786408,0.00000000008708767041
15460.00,4.1224744541,2.0746567402,1.9870633894,0.00000000008639844395
15470.00,4.1201554262,2.0735484057,1.9870071105,0.00000000008837908183
15480.00,4.1185766248,2.0730146692,1.9867571059,0.00000000008905232107
15490.00,4.1163800739,2.0723715335,1.9863137508,0.00000000008786305017
15500.00,4.1140924749,2.0716816660,1.9858709677,0.00000000009182521410
15510.00,4.1126855527,2.0710981824,1.9857511283,0.00000000009093614750
15520.00,4.1109247508,2.0703362472,1.9856314433,0.00000000009224532249
15530.00,4.1090033770,2.0695603050,1.9854475209,0.00000000008812861552
15540.00,4.1075235608,2.0688722696,1.9853925354,0.00000000008310596655
15550.00,4.1057377101,2.0676281298,1.9857234727,0.00000000008532907714
15560.00,4.1062624719,2.0676820835,1.9859254499,0.00000000007812950287
15570.00,4.1060616502,2.0669699286,1.9865125241,0.00000000008059419798
15580.00,4.1043270799,2.0664215836,1.9862002567,0.00000000007900258225
15590.00,4.1038660015,2.0662469630,1.9861449647,0.00000000007640377220
15600.00,4.1042287620,2.0660869562,1.9864743590,0.00000000007937295265
15610.00,4.1018989337,2.0654379651,1.9859705317,0.00000000007362643828
15620.00,4.1004035802,2.0644760160,1.9861715749,0.00000000007609468611
15630.00,4.0983862720,2.0635840935,1.9860524632,0.00000000007450928763
15640.00,4.1010809690,2.0640677829,1.9868925831,0.00000000006731859514
15650.00,4.1024398065,2.0652078928,1.9864536741,0.00000000006488853899
15660.00,4.1016184340,2.0650509477,1.9862068966,0.00000000006371436712
15670.00,4.1009404689,2.0640372951,1.9868538609,0.00000000006418865439
15680.00,4.0992128541,2.0633577590,1.9866709184,0.00000000006772715722
15690.00,4.0988878739,2.0631191691,1.9867431485,0.00000000007136335967
15700.00,4.0990169478,2.0626463487,1.9872611465,0.00000000007136513602
15710.00,4.0974196704,2.0617021018,1.9873965627,0.00000000006604139458
15720.00,4.0984710720,2.0618928297,1.9877226463,0.00000000006561240440
15730.00,4.0972194484,2.0614528506,1.9875397330,0.00000000006475797676
15740.00,4.0960066191,2.0607026844,1.9876747141,0.00000000006415223908
15750.00,4.0939276473,2.0598460353,1.9874920635,0.00000000006059241997
15760.00,4.0919236746,2.0591582193,1.9871827411,0.00000000006221601012
15770.00,4.0933625527,2.0594795640,1.9875713380,0.00000000006855493950
15780.00,4.0939206981,2.0600149431,1.9873257288,0.00000000006611955428
15790.00,4.0938616319,2.0596487228,1.9876504117,0.00000000006579625733
15800.00,4.0919163540,2.0585308495,1.9877848101,0.00000000006483702464
15810.00,4.0921262660,2.0584974471,1.9879190386,0.00000000006845635170
15820.00,4.0904297453,2.0572436360,1.9883059418,0.00000000006679901077
15830.00,4.0898733964,2.0568908331,1.9883765003,0.00000000006626521554
15840.00,4.0889998683,2.0566398220,1.9881944444,0.00000000006868905444
15850.00,4.0871587477,2.0560975704,1.9878233438,0.00000000007758238496
15860.00,4.0849579754,2.0553736712,1.9874527112,0.00000000007294786997
15870.00,4.0832102119,2.0548118361,1.9871455577,0.00000000007364597820
15880.00,4.0818513795,2.0541196573,1.9871536524,0.00000000007224887355
15890.00,4.0802424486,2.0527815510,1.9876651982,0.00000000007324363338
15900.00,4.0789155488,2.0521059747,1.9876729560,0.00000000007457590101
15910.00,4.0782311741,2.0515590470,1.9878692646,0.00000000007244960187
15920.00,4.0799853542,2.0519149214,1.9883793970,0.00000000007775025068
15930.00,4.0821419934,2.0533161337,1.9880728186,0.00000000008121769923
15940.00,4.0823556428,2.0532214983,1.9882685069,0.00000000008669687190
15950.00,4.0810128747,2.0523444113,1.9884639498,0.00000000008695355547
15960.00,4.0810085021,2.0520761087,1.9887218045,0.00000000008593037393
15970.00,4.0825773241,2.0527284134,1.9888541014,0.00000000008847855781
15980.00,4.0866506584,2.0547046383,1.9889236546,0.00000000008492939685
15990.00,4.0885092698,2.0555026952,1.9890556598,0.00000000009087308683
16000.00,4.0874281513,2.0548875265,1.9891250000,0.00000000009122569367
16010.00,4.0858334422,2.0543368321,1.9888819488,0.00000000008936762441
16020.00,4.0860459397,2.0542430865,1.9890761548,0.00000000009203660056
16030.00,4.0866170759,2.0544587507,1.9891453525,0.00000000008475087299
16040.00,4.0896452064,2.0553943008,1.9897132170,0.00000000008695444365
16050.00,4.0968361812,2.0590017444,1.9897196262,0.00000000009095035836
16060.00,4.1050122328,2.0627169506,1.9900996264,0.00000000009610889862
16070.00,4.1078358616,2.0645812940,1.9896701929,0.00000000009696421444
16080.00,4.1086904754,2.0647460105,1.9899253731,0.00000000009627498798
16090.00,4.1081416541,2.0649796693,1.9894344313,0.00000000009366107889
16100.00,4.1074772141,2.0647033359,1.9893788820,0.00000000009253220412
16110.00,4.1059269243,2.0638528159,1.9894475481,0.00000000009141842838
16120.00,4.1041003078,2.0633139022,1.9890818859,0.00000000009371170506
16130.00,4.1034513255,2.0624663430,1.9895846249,0.00000000010059864053
16140.00,4.1032093448,2.0623380301,1.9895910781,0.00000000009888179164
16150.00,4.1021283569,2.0619163698,1.9894736842,0.00000000009672351808
16160.00,4.1006315564,2.0612213739,1.9894183168,0.00000000009413980706
16170.00,4.1004132864,2.0609767443,1.9895485467,0.00000000009041567495
16180.00,4.0990908926,2.0603693893,1.9894932015,0.00000000009064571316
16190.00,4.0981266680,2.0594943740,1.9898702903,0.00000000008683098685
16200.00,4.1003577305,2.0606730334,1.9898148148,0.00000000008432454734
16210.00,4.1007021949,2.0606479812,1.9900061690,0.00000000008579625899
16220.00,4.1053679079,2.0627944445,1.9901972873,0.00000000008048228750
16230.00,4.1109795378,2.0657996748,1.9900184843,0.00000000007635492238
16240.00,4.1177653189,2.0685631272,1.9906403941,0.00000000007826805870
16250.00,4.1289432501,2.0739800257,1.9908307692,0.00000000008024336751
16260.00,4.1398596699,2.0791363427,1.9911439114,0.00000000008251088701
16270.00,4.1518475448,2.0852799763,1.9910264290,0.00000000008421530140
16280.00,4.1605265729,2.0896332635,1.9910319410,0.00000000008496847670
16290.00,4.1628339353,2.0907863602,1.9910374463,0.00000000008462208712
16300.00,4.1609751450,2.0906200254,1.9903067485,0.00000000008593392664
16310.00,4.1586770441,2.0899741969,1.9898221950,0.00000000008708411769
16320.00,4.1572376528,2.0891799382,1.9898897059,0.00000000009098144460
16330.00,4.1561448781,2.0886242763,1.9898958971,0.00000000009147882452
16340.00,4.1560776647,2.0885197761,1.9899632803,0.00000000009484235619
16350.00,4.1566550003,2.0888034563,1.9899694190,0.00000000009141842838
16360.00,4.1560482665,2.0884279767,1.9900366748,0.00000000009648015720
16370.00,4.1547495526,2.0879612628,1.9898594991,0.00000000009976908188
16380.00,4.1545147046,2.0881570732,1.9895604396,0.00000000009875744666
16390.00,4.1549524826,2.0881783143,1.9897498475,0.00000000010210587931
16400.00,4.1568202662,2.0887264037,1.9901219512,0.00000000010207923395
16410.00,4.1604342055,2.0905360191,1.9901279707,0.00000000010111111948
16420.00,4.1627140965,2.0918033255,1.9900121803,0.00000000010718359533
16430.00,4.1617241971,2.0915553823,1.9897748022,0.00000000011123280075
16440.00,4.1628065534,2.0920288489,1.9898418491,0.00000000011757173013
